indis,oyuncu1,oyuncu2,mac_sonucu,veri_indisi
44,sambalingo_llama2,trendyol_mistral,0,17657
47,meta_llama3,trendyol_mistral,0,17657
4,sambalingo_llama2,meta_llama3,1,28543
55,sambalingo_llama2,meta_llama3,2,18970
26,sambalingo_llama2,cosmos_llama3,1,8214
64,trendyol_mistral,sambalingo_llama2,2,20577
73,meta_llama3,trendyol_mistral,2,19560
10,sambalingo_llama2,trendyol_mistral,2,9642
40,sambalingo_llama2,trendyol_mistral,1,11072
107,trendyol_mistral,sambalingo_llama2,2,27969
18,trendyol_mistral,cosmos_llama3,1,16772
62,cosmos_llama3,sambalingo_llama2,0,20577
11,cosmos_llama3,trendyol_mistral,1,9642
36,cosmos_llama3,sambalingo_llama2,2,11072
89,cosmos_llama3,meta_llama3,0,8471
91,sambalingo_llama2,trendyol_mistral,1,6836
109,sambalingo_llama2,trendyol_mistral,1,26438
0,trendyol_mistral,sambalingo_llama2,2,28543
88,trendyol_mistral,meta_llama3,0,8471
104,cosmos_llama3,sambalingo_llama2,2,27969
65,meta_llama3,sambalingo_llama2,2,20577
45,cosmos_llama3,meta_llama3,2,17657
31,sambalingo_llama2,cosmos_llama3,2,27623
70,sambalingo_llama2,meta_llama3,1,10581
42,sambalingo_llama2,cosmos_llama3,1,17657
12,meta_llama3,cosmos_llama3,1,6011
15,cosmos_llama3,trendyol_mistral,2,6011
114,cosmos_llama3,sambalingo_llama2,2,8761
76,sambalingo_llama2,cosmos_llama3,0,19560
97,sambalingo_llama2,cosmos_llama3,1,30203
24,sambalingo_llama2,trendyol_mistral,2,8214
78,meta_llama3,cosmos_llama3,1,6631
22,cosmos_llama3,meta_llama3,1,16772
96,sambalingo_llama2,trendyol_mistral,2,30203
56,sambalingo_llama2,cosmos_llama3,2,18970
110,sambalingo_llama2,meta_llama3,1,26438
30,sambalingo_llama2,trendyol_mistral,2,27623
53,trendyol_mistral,sambalingo_llama2,1,19568
118,sambalingo_llama2,meta_llama3,1,8761
9,sambalingo_llama2,cosmos_llama3,1,9642
33,trendyol_mistral,cosmos_llama3,2,27623
25,sambalingo_llama2,meta_llama3,2,8214
69,sambalingo_llama2,cosmos_llama3,1,10581
28,trendyol_mistral,cosmos_llama3,1,8214
98,sambalingo_llama2,meta_llama3,1,30203
85,sambalingo_llama2,cosmos_llama3,1,8471
5,cosmos_llama3,meta_llama3,1,28543
90,sambalingo_llama2,meta_llama3,1,6836
68,trendyol_mistral,meta_llama3,1,10581
39,sambalingo_llama2,meta_llama3,2,11072
49,cosmos_llama3,trendyol_mistral,1,19568
35,cosmos_llama3,meta_llama3,1,27623
16,cosmos_llama3,sambalingo_llama2,2,6011
66,trendyol_mistral,sambalingo_llama2,2,10581
34,trendyol_mistral,meta_llama3,1,27623
113,trendyol_mistral,meta_llama3,1,26438
7,meta_llama3,cosmos_llama3,1,9642
43,sambalingo_llama2,meta_llama3,1,17657
72,meta_llama3,sambalingo_llama2,2,19560
67,trendyol_mistral,cosmos_llama3,1,10581
83,sambalingo_llama2,trendyol_mistral,1,6631
27,trendyol_mistral,meta_llama3,2,8214
19,trendyol_mistral,sambalingo_llama2,0,16772
95,trendyol_mistral,cosmos_llama3,1,6836
100,trendyol_mistral,meta_llama3,1,30203
8,meta_llama3,trendyol_mistral,0,9642
13,meta_llama3,trendyol_mistral,1,6011
84,sambalingo_llama2,trendyol_mistral,0,8471
3,sambalingo_llama2,cosmos_llama3,1,28543
17,trendyol_mistral,sambalingo_llama2,2,6011
38,cosmos_llama3,trendyol_mistral,2,11072
117,sambalingo_llama2,trendyol_mistral,1,8761
6,meta_llama3,sambalingo_llama2,1,9642
77,trendyol_mistral,cosmos_llama3,2,19560
111,cosmos_llama3,trendyol_mistral,2,26438
94,meta_llama3,cosmos_llama3,1,6836
54,sambalingo_llama2,trendyol_mistral,0,18970
50,cosmos_llama3,sambalingo_llama2,1,19568
80,meta_llama3,trendyol_mistral,2,6631
46,cosmos_llama3,trendyol_mistral,2,17657
81,cosmos_llama3,sambalingo_llama2,2,6631
61,cosmos_llama3,meta_llama3,1,20577
116,cosmos_llama3,meta_llama3,2,8761
79,meta_llama3,sambalingo_llama2,2,6631
93,meta_llama3,trendyol_mistral,1,6836
41,meta_llama3,trendyol_mistral,2,11072
58,trendyol_mistral,cosmos_llama3,2,18970
48,cosmos_llama3,meta_llama3,1,19568
101,cosmos_llama3,meta_llama3,1,30203
57,trendyol_mistral,meta_llama3,2,18970
75,sambalingo_llama2,trendyol_mistral,2,19560
32,sambalingo_llama2,meta_llama3,1,27623
112,cosmos_llama3,meta_llama3,0,26438
59,meta_llama3,cosmos_llama3,2,18970
63,trendyol_mistral,meta_llama3,1,20577
105,meta_llama3,trendyol_mistral,2,27969
37,cosmos_llama3,meta_llama3,2,11072
29,meta_llama3,cosmos_llama3,1,8214
115,cosmos_llama3,trendyol_mistral,2,8761
1,trendyol_mistral,cosmos_llama3,2,28543
52,meta_llama3,sambalingo_llama2,1,19568
21,cosmos_llama3,sambalingo_llama2,2,16772
2,trendyol_mistral,meta_llama3,2,28543
23,sambalingo_llama2,meta_llama3,1,16772
103,cosmos_llama3,trendyol_mistral,2,27969
99,trendyol_mistral,cosmos_llama3,2,30203
87,trendyol_mistral,cosmos_llama3,1,8471
108,sambalingo_llama2,cosmos_llama3,1,26438
74,meta_llama3,cosmos_llama3,2,19560
86,sambalingo_llama2,meta_llama3,1,8471
82,cosmos_llama3,trendyol_mistral,2,6631
119,trendyol_mistral,meta_llama3,1,8761
20,trendyol_mistral,meta_llama3,1,16772
60,cosmos_llama3,trendyol_mistral,1,20577
71,cosmos_llama3,meta_llama3,2,10581
106,meta_llama3,sambalingo_llama2,2,27969
14,meta_llama3,sambalingo_llama2,2,6011
92,sambalingo_llama2,cosmos_llama3,1,6836
51,meta_llama3,trendyol_mistral,2,19568
102,cosmos_llama3,meta_llama3,1,27969
,,,,
